Filename,Label
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r11p0120210825_chunk58.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r11p0120210825_chunk59.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r11p0120210825_chunk6.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r11p0120210825_chunk60.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r11p0120210825_chunk7.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r11p0120210825_chunk8.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r11p0120210825_chunk9.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r17p0120210825_chunk81.wav,8
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r17p0120210825_chunk82.wav,8
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r17p0120210825_chunk83.wav,8
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r02p0420210824_chunk47.wav,1
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk90.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r09p0120210825_chunk1.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r09p0120210825_chunk10.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r09p0120210825_chunk11.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r09p0120210825_chunk12.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r09p0120210825_chunk13.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r09p0120210825_chunk14.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r09p0120210825_chunk15.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r09p0120210825_chunk16.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r09p0120210825_chunk17.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r09p0120210825_chunk18.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r09p0120210825_chunk19.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r09p0120210825_chunk2.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r09p0120210825_chunk20.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r09p0120210825_chunk21.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r09p0120210825_chunk22.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r09p0120210825_chunk23.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r09p0120210825_chunk24.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r09p0120210825_chunk25.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r09p0120210825_chunk26.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r09p0120210825_chunk27.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r09p0120210825_chunk28.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r09p0120210825_chunk29.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r09p0120210825_chunk3.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r09p0120210825_chunk30.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r09p0120210825_chunk31.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r09p0120210825_chunk32.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r09p0120210825_chunk33.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r09p0120210825_chunk34.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r09p0120210825_chunk35.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r09p0120210825_chunk36.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r09p0120210825_chunk37.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r09p0120210825_chunk38.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r09p0120210825_chunk39.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r09p0120210825_chunk4.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r09p0120210825_chunk40.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r09p0120210825_chunk41.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r09p0120210825_chunk42.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r09p0120210825_chunk43.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r09p0120210825_chunk44.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r09p0120210825_chunk45.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r09p0120210825_chunk46.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r09p0120210825_chunk47.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r09p0120210825_chunk48.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r09p0120210825_chunk49.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r09p0120210825_chunk5.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r09p0120210825_chunk50.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r09p0120210825_chunk51.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r09p0120210825_chunk52.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r09p0120210825_chunk53.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r09p0120210825_chunk54.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r09p0120210825_chunk55.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r09p0120210825_chunk56.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r09p0120210825_chunk57.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r09p0120210825_chunk58.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r09p0120210825_chunk59.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r09p0120210825_chunk6.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r09p0120210825_chunk60.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r09p0120210825_chunk7.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r09p0120210825_chunk8.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r09p0120210825_chunk9.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r10p0120210825_chunk20.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r10p0120210825_chunk21.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r10p0120210825_chunk22.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r10p0120210825_chunk23.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r10p0120210825_chunk24.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r10p0120210825_chunk25.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r10p0120210825_chunk26.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r10p0120210825_chunk27.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r10p0120210825_chunk28.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r10p0120210825_chunk29.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r10p0120210825_chunk3.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r10p0120210825_chunk30.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r10p0120210825_chunk31.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r10p0120210825_chunk32.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r10p0120210825_chunk33.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r10p0120210825_chunk34.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r10p0120210825_chunk35.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r10p0120210825_chunk36.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r10p0120210825_chunk37.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r10p0120210825_chunk38.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r10p0120210825_chunk39.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r10p0120210825_chunk4.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r02p0420210824_chunk48.wav,1
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk15.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk16.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk17.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk18.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk19.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk2.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk20.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk21.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk22.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk23.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk24.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk25.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk26.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk27.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk28.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk29.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk3.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk30.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk31.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk32.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk33.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk34.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk35.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk36.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk37.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk38.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk39.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk4.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk40.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk41.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk42.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk43.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk44.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk45.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk46.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk47.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk48.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk49.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk5.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk50.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk51.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk52.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk53.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk54.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk55.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk56.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk57.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk58.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk59.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk6.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk60.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk61.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk62.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk63.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk64.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk65.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk66.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk67.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk68.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk69.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk7.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk70.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk71.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk72.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk73.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk74.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk75.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk76.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk77.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk78.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk79.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk8.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk80.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk81.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk82.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk83.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk84.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk85.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk86.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk87.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk88.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk89.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0320210824_chunk9.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r02p0420210824_chunk49.wav,1
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0220210824_chunk21.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0220210824_chunk22.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0220210824_chunk23.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0220210824_chunk24.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0220210824_chunk25.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0220210824_chunk26.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0220210824_chunk27.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0220210824_chunk28.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0220210824_chunk29.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0220210824_chunk3.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0220210824_chunk30.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0220210824_chunk31.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0220210824_chunk32.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0220210824_chunk33.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0220210824_chunk34.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0220210824_chunk35.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0220210824_chunk36.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0220210824_chunk37.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0220210824_chunk38.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0220210824_chunk39.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0220210824_chunk4.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0220210824_chunk40.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0220210824_chunk41.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0220210824_chunk42.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0220210824_chunk43.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0220210824_chunk44.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0220210824_chunk45.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0220210824_chunk46.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0220210824_chunk47.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0220210824_chunk48.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0220210824_chunk49.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0220210824_chunk5.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0220210824_chunk50.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0220210824_chunk51.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0220210824_chunk52.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0220210824_chunk53.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0220210824_chunk54.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0220210824_chunk55.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0220210824_chunk56.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0220210824_chunk57.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0220210824_chunk58.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0220210824_chunk59.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0220210824_chunk6.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0220210824_chunk60.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0220210824_chunk61.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0220210824_chunk62.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0220210824_chunk63.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0220210824_chunk64.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0220210824_chunk65.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0220210824_chunk66.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0220210824_chunk67.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0220210824_chunk68.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0220210824_chunk69.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0220210824_chunk7.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0220210824_chunk70.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0220210824_chunk71.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0220210824_chunk72.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0220210824_chunk73.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0220210824_chunk74.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0220210824_chunk75.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0220210824_chunk76.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0220210824_chunk77.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0220210824_chunk78.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0220210824_chunk79.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0220210824_chunk8.wav,2
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA2r04p0220210824_chunk80.wav,2
